
          ArrowHead,2,0.923095703125,0.9421306818181819
          

          ArrowHead,2,0.923095703125,0.9421306818181819
          

          ArrowHead,2,0.8675537109375,0.9163005050505051
          

          ArrowHead,2,0.8416748046875,0.891947601010101
          

          ArrowHead,2,0.8482666015625,0.8907417929292929
          

          ArrowHead,2,0.8482666015625,0.8907417929292929
          

          ArrowHead,2,0.8450927734375,0.8798800505050505
          

          ArrowHead,1,0.8011474609375,0.8258270202020201
          
