,val_loss,val_acc,loss,acc,lr
31,3.028354499146745,0.21891891867727847,2.3692150283504176,0.34054054054054056,0.0010000000474974513
32,3.1397315966116417,0.19662162186326207,2.3706199091833993,0.34999999967781276,0.0010000000474974513
33,3.1000660574114,0.2702702702702703,2.3682048488307643,0.33378378346159654,0.0010000000474974513
34,3.223412732820253,0.25202702710757385,2.3627870082855225,0.33648648680867377,0.0010000000474974513
35,3.2104515887595513,0.24391891891891893,2.342637299202584,0.34594594594594597,0.0010000000474974513
36,3.292274789552431,0.20810810794701448,2.330026219342206,0.3533783783783784,0.0010000000474974513
37,3.3929702745901573,0.1959459461875864,2.3272254698985333,0.3547297292464488,0.0010000000474974513
38,3.1063015692942852,0.2858108112940917,2.317027133219951,0.35608108091998747,0.0010000000474974513
39,3.153352420394485,0.2648648655092394,2.300928551441914,0.35945945897617854,0.0010000000474974513
40,3.262479462494721,0.24189189156970461,2.2888337573489625,0.3608108101664363,0.0010000000474974513
41,3.3213624644923856,0.2121621623232558,2.2870864713514174,0.3533783780561911,0.0010000000474974513
42,2.858327726415686,0.29459459523896914,2.2939923466862857,0.3601351349740415,0.0010000000474974513
43,3.017399689957902,0.2939189187578253,2.2746980770214185,0.3655405408627278,0.0010000000474974513
44,2.991649326118263,0.28581081113299805,2.254662380991755,0.3702702704313639,0.0010000000474974513
45,3.032236837696385,0.2317567564345695,2.3191970425683097,0.3513513510291641,0.0010000000474974513
46,3.1057362775544863,0.30810810826920176,2.3013400374232114,0.35337837870056565,0.0010000000474974513
47,3.561407825109121,0.2418918918918919,2.247926036731617,0.36418918951137647,0.0010000000474974513
48,3.7356684671865925,0.24121621621621622,2.2465962719272925,0.366891891408611,0.0010000000474974513
49,3.7533321019765493,0.2554054054859522,2.2498044568139153,0.3614864864864865,0.0010000000474974513
50,3.6855650437844765,0.2587837844281583,2.2441054937001823,0.3675675670842867,0.0010000000474974513
51,3.748605506484573,0.22702702678538658,2.2651936917691615,0.35202702751030795,0.0010000000474974513
52,3.8326328896187447,0.24256756756756756,2.2390737146944613,0.3621621623232558,0.0010000000474974513
53,3.6337771815222664,0.2804054052443118,2.2031816869168668,0.38851351415788804,0.0010000000474974513
54,3.6777151417087866,0.258783784105971,2.2279793030506854,0.36621621653840347,0.0010000000474974513
55,3.5756221281515583,0.2851351349740415,2.1951141022347116,0.36959459443350096,0.0010000000474974513
56,3.7152411306226574,0.2763513519957259,2.2106169765060013,0.3837837844281583,0.0010000000474974513
57,3.4305321796520336,0.2824324319491515,2.209763627438932,0.3736486483264614,0.0010000000474974513
58,3.3264473386712976,0.3060810812421747,2.209801296285681,0.37905405469842857,0.0010000000474974513
59,2.928881400340312,0.318243242921056,2.217879056930542,0.3621621628065367,0.0010000000474974513
60,3.2289048916584737,0.31148648632539283,2.217945124651935,0.3702702704313639,0.0010000000474974513
61,3.150873345297736,0.3060810809199874,2.1934271954201363,0.37905405389296043,0.0010000000474974513
62,2.9951618658529746,0.31013513561841605,2.2097165829426535,0.37905405469842857,0.0010000000474974513
63,3.1668112071784766,0.2871621628065367,2.1990056050790323,0.3675675677286612,0.0010000000474974513
64,2.9040064373531855,0.3155405407016342,2.1872906787975412,0.372972972972973,0.0010000000474974513
65,2.663599871300362,0.3364864861642992,2.168252420425415,0.38040540556649904,0.0010000000474974513
66,2.6650933948723043,0.3114864860032056,2.1598055684888684,0.38716216151778765,0.0010000000474974513
67,3.2486871410060574,0.2500000003221873,2.176879828685039,0.37162162226599615,0.0010000000474974513
68,3.0279378594578925,0.2912162157329353,2.186062042133228,0.3716216216216216,0.0010000000474974513
69,3.200869522867976,0.31554054102382145,2.151356285971564,0.38918918886700193,0.0010000000474974513
70,4.221925758671116,0.24932432400213705,2.185771239770425,0.36891891908001256,0.0010000000474974513
71,4.335085175488446,0.21081081097190443,2.1901779432554505,0.36824324275996234,0.0010000000474974513
72,3.1999329206105824,0.27770270334707725,2.1811208209475956,0.3729729724896921,0.0010000000474974513
73,3.312020218050158,0.2810810814032684,2.1665372255686166,0.383783784105971,0.0010000000474974513
74,3.123576848571365,0.3425675674064739,2.1419452757448765,0.3743243238410434,0.0010000000474974513
75,3.089453373728572,0.35270270254160907,2.137052091392311,0.38986486518705216,0.0010000000474974513
76,2.887009725055179,0.3047297292464488,2.1545991072783597,0.3668918917307983,0.0010000000474974513
77,2.7018312402673668,0.28851351415788806,2.142604165463834,0.38108108091998744,0.0010000000474974513
78,2.6812992366584574,0.3445945947556882,2.112887412148553,0.39594594546266504,0.0010000000474974513
79,3.124860494201248,0.25405405413460086,2.185401571119154,0.36554054021835325,0.0010000000474974513
80,4.25953436155577,0.270270269948083,2.1361140057847305,0.3831081082692017,0.0010000000474974513
81,3.245685805501165,0.25540540508321813,2.17109121116432,0.379729730051917,0.0010000000474974513
82,2.4126796877062,0.35878378442815834,2.114360705581871,0.38918918854481466,0.0010000000474974513
83,2.267642891084826,0.3932432432432432,2.1328471196664345,0.3831081079470145,0.0010000000474974513
84,2.9968487842662914,0.24729729681401638,2.0891838228380357,0.3972972968140164,0.0010000000474974513
85,2.3359006520864125,0.31689189253626643,2.119318826778515,0.3695945942724073,0.0010000000474974513
86,2.466841706714115,0.35810810875248267,2.146629485568485,0.38445945978164675,0.0010000000474974513
87,3.2172716540259283,0.2229729731340666,2.1005770142013964,0.39797297248969205,0.0010000000474974513
88,2.2463425494529106,0.3722972977805782,2.109964486714956,0.3912162162162162,0.0010000000474974513
89,2.172120831463788,0.3797297303741043,2.1350248826516642,0.3925675677286612,0.0010000000474974513
90,3.1017804132925497,0.2783783790227529,2.139364623379063,0.38783783735455696,0.0010000000474974513
91,4.013307164166425,0.23243243243243245,2.1577774047851563,0.3891891887059083,0.0010000000474974513
92,2.869734691929173,0.30405405357077314,2.1426747747369714,0.3898648642204903,0.0010000000474974513
93,2.7565657525449185,0.32702702638265246,2.106868398511732,0.3851351354573224,0.0010000000474974513
94,2.794602904448638,0.31621621557184165,2.1181977181821257,0.38108108059780016,0.0010000000474974513
95,2.3526768310649975,0.3736486480042741,2.1013885472271894,0.3851351346518542,0.0010000000474974513
96,3.3430052215988573,0.24932432432432433,2.0938716579127954,0.3864864864864865,0.0010000000474974513
97,2.437480707426329,0.35,2.0920940379838684,0.3783783790227529,0.0010000000474974513
98,2.284542800284721,0.3689189189189189,2.0634524996216235,0.4054054052443118,0.0010000000474974513
99,2.2241232962221713,0.3432432434043369,2.1303704197342332,0.37499999935562545,0.0010000000474974513
100,4.525261989799706,0.2168918918918919,2.109065309730736,0.39459459491678184,0.0010000000474974513
101,2.745982234542434,0.2770270273492143,2.0990185247885216,0.39662162129943435,0.0010000000474974513
102,4.74396148114591,0.24864864880974227,2.1060587998983022,0.38108108059780016,0.0010000000474974513
103,10.473624229431152,0.1452702704313639,2.067817315539798,0.39662162210490254,0.0010000000474974513
104,9.707504607535697,0.16689189156970463,2.0675907392759583,0.4000000006443745,0.0010000000474974513
105,11.98700915156184,0.09121621625648962,2.039010816007047,0.40135135167353864,0.0010000000474974513
106,12.824810440475876,0.11351351375515396,2.105459231299323,0.38378378362269017,0.0010000000474974513
107,9.385428701864706,0.1493243241632307,2.0763142456879486,0.3898648650259585,0.0010000000474974513
108,11.070942296208562,0.15202702678538657,2.051030157707833,0.40270270334707725,0.0010000000474974513
109,12.122926804826067,0.12432432416323069,2.0760345446096884,0.38310810843029536,0.0010000000474974513
110,6.110266641668371,0.19932432408268388,2.1484539225294785,0.37635135183463225,0.0010000000474974513
111,2.6394938662245466,0.32837837805619113,2.081251244931608,0.4108108101664363,0.0010000000474974513
112,3.977240632031415,0.24594594562375868,2.0392959568951583,0.40472972989082334,0.0010000000474974513
113,2.4914988762623556,0.2506756757562225,2.018970972782857,0.4013513507069768,0.0010000000474974513
114,2.2981053133268614,0.34729729713620366,2.1068057807716163,0.3912162165384035,0.0010000000474974513
115,2.995858996623271,0.26351351383570076,2.0611364003774284,0.39999999935562547,0.0010000000474974513
116,2.0226884854806437,0.4128378381600251,2.0713230712993727,0.3939189189189189,0.0010000000474974513
117,2.8942096104493014,0.3304054052443118,2.087295948492514,0.3932432432432432,0.0010000000474974513
118,2.2613409660957955,0.3222972974583909,2.057598248043576,0.40135135086807044,0.0010000000474974513
119,2.3908528701679126,0.3040540537318668,2.0474820542979884,0.4000000006443745,0.0010000000474974513
120,5.606996641932307,0.22094594626813321,2.07621360211759,0.3959459456237587,0.0010000000474974513
121,11.459447783392829,0.09662162166189503,2.0203091054349334,0.3979729731340666,0.0010000000474974513
122,12.470643754907556,0.07837837841865179,2.013624653945098,0.4054054058886863,0.0010000000474974513
123,12.889500174651275,0.08716216220243557,2.0259019078435125,0.3891891887059083,0.0010000000474974513
124,12.227755005295212,0.08783783791838466,2.0146547485042263,0.41824324324324325,0.0010000000474974513
125,13.56558762627679,0.07567567571594909,1.9936183633031073,0.41689189237517277,0.0010000000474974513
126,12.978802237639556,0.08040540556649904,2.0075694097054972,0.4087837839448774,0.0010000000474974513
127,13.333592657140784,0.0891891892294626,1.9951203539564804,0.3999999998389064,0.0010000000474974513
128,10.665153998297614,0.1682432430016028,2.075279407243471,0.395270269948083,0.0010000000474974513
129,12.63354093190786,0.1344594597010999,2.002625644529188,0.41081081145518533,0.0010000000474974513
130,13.226146326838313,0.08986486490513827,2.0160529136657717,0.4074324322713388,0.0010000000474974513
131,13.730766564446526,0.08310810818865492,2.01024518657375,0.4094594596205531,0.0010000000474974513
132,13.87764023445748,0.08040540544567881,1.9752231275713121,0.415540539896166,0.0010000000474974513
133,13.85116986455144,0.07500000008054682,2.0227279083148852,0.3945945950778755,0.0010000000474974513
134,14.123231398092734,0.07770270278324952,1.9706255487493567,0.42635135151244496,0.0010000000474974513
135,14.723017692565918,0.06824324332379006,2.0084445528081947,0.40202702718812067,0.0010000000474974513
136,13.777880163450499,0.1155405408627278,2.007584842475685,0.4195945950778755,0.0010000000474974513
137,13.71034457232501,0.09121621625648962,1.9765725986377614,0.4168918925362664,0.0010000000474974513
138,14.029513369379817,0.08243243247270585,2.015137377300778,0.40472972989082334,0.0010000000474974513
139,14.556049042779046,0.06013513525595536,1.98306174664884,0.41216216216216217,0.0010000000474974513
140,14.316849868362015,0.05270270282352293,1.982916968577617,0.3959459456237587,0.0010000000474974513
141,13.922217400009568,0.07364864876946887,1.9820153468363995,0.41621621653840346,0.0010000000474974513
142,14.376316689156198,0.0750000000402734,1.9218516665536005,0.4270270267048398,0.0010000000474974513
143,14.478308497248468,0.03716216222257227,1.9557832563245618,0.4263513513513513,0.0010000000474974513
144,14.387499737095188,0.05202702714784725,1.9283380669516486,0.4182432434043369,0.0010000000474974513
145,14.517157343271617,0.06148648660730671,1.9385933424975421,0.44391891891891894,0.0010000000474974513
146,14.657366283519847,0.034459459519869576,1.913746063129322,0.44662162258818344,0.0010000000474974513
147,14.229540747565192,0.07905405413460087,1.9545215935320468,0.414864864381584,0.0010000000474974513
148,13.687797360806853,0.09054054058081396,2.0331608411428093,0.4121621618399749,0.0010000000474974513
149,13.779347775433514,0.07297297309379319,2.008571199468664,0.4074324317880579,0.0010000000474974513
150,9.309520406980772,0.16891891908001255,2.012711015907494,0.41824324292105597,0.0010000000474974513
151,6.768447435224378,0.17499999983890638,1.9739487615791527,0.4222972968140164,0.0010000000474974513
152,10.706417702339792,0.16689189205298552,1.9696909272992933,0.4148648647037712,0.0010000000474974513
153,12.622836597545726,0.11148648640593967,1.932570650126483,0.4331081084302954,0.0010000000474974513
154,13.09580737964527,0.08378378386433061,1.892311310123753,0.43918918902809556,0.0010000000474974513
155,14.130800102852486,0.07297297309379319,1.8861436766547126,0.44121621637730984,0.0010000000474974513
156,14.46924355481122,0.06013513525595536,1.8854789733886719,0.4506756761589566,0.0010000000474974513
157,14.845292952254011,0.06013513525595536,1.8732260278753332,0.4554054052443118,0.0010000000474974513
158,12.845716589850348,0.10810810843029538,1.8973703036437164,0.4344594599427404,0.0010000000474974513
159,13.926776473586624,0.0695945946147313,1.9109367319055506,0.42972972940754245,0.0010000000474974513
160,14.341510540730244,0.05675675677689346,1.8991550535769075,0.4337837833005029,0.0010000000474974513
161,14.773796122782938,0.05270270272283941,1.8798921855720314,0.44797297297297295,0.0010000000474974513
162,9.831861697016535,0.1378378376767442,1.9695435395111909,0.41824324372652416,0.0010000000474974513
163,14.330970001220702,0.0810810811616279,1.932465751751049,0.44999999967781273,0.0010000000474974513
164,12.980329632114719,0.08783783795865806,1.9096513471087895,0.44864864880974226,0.0010000000474974513
165,14.749502310881743,0.0756756757562225,1.8802546114534946,0.44054054054054054,0.0010000000474974513
166,13.807618105089341,0.08175675683730357,1.853873923018172,0.44999999967781273,0.0010000000474974513
167,14.700221118411502,0.04932432444514455,1.8825612390363538,0.4391891891891892,0.0010000000474974513
168,14.440560330571355,0.0783783784589252,1.8777589456455128,0.44527026978698936,0.0010000000474974513
169,14.457913470912624,0.07027027029040697,1.9021150112152099,0.45675675675675675,0.0010000000474974513
170,14.069662965310586,0.10000000008054681,1.8782474169860015,0.44662162226599617,0.0010000000474974513
171,13.751644557231181,0.07837837839851508,1.8815860348778801,0.45810810875248265,0.0010000000474974513
172,14.516709935987318,0.05945945947959616,1.8488967399339418,0.4520270268659334,0.0010000000474974513
173,14.705001490824932,0.07905405413460087,1.8598518384469522,0.4533783782172847,0.0010000000474974513
174,14.578856524905643,0.07770270278324952,1.8361491577045337,0.45878378346159654,0.0010000000474974513
175,14.791863786852037,0.07364864876946887,1.8359029834334915,0.47702702702702704,0.0010000000474974513
176,14.658654063456767,0.045945946006356056,1.838029832453341,0.4459459457848523,0.0010000000474974513
177,14.587994291975692,0.07500000012082023,1.8702708244323731,0.44256756740647396,0.0010000000474974513
178,13.215548386444917,0.10743243235188561,1.8773106633005916,0.4452702696258957,0.0010000000474974513
179,14.5465797991366,0.08378378386433061,1.8953834952534856,0.4391891891891892,0.0010000000474974513
180,14.885110803552577,0.05270270272283941,1.8795241123921163,0.45202702751030793,0.0010000000474974513
181,14.612129994985219,0.0783783784589252,1.8447127870611242,0.4486486489708359,0.0010000000474974513
182,14.713477531639306,0.0783783784589252,1.8363238888817865,0.4581081074637336,0.0010000000474974513
183,14.60917488819844,0.06824324336406347,1.855028448878108,0.4385135130302326,0.0010000000474974513
184,14.92295439436629,0.05405405417487428,1.814045788146354,0.47229729713620366,0.0010000000474974513
185,14.33014238202894,0.0810810811616279,1.8175789936168774,0.47297297297297297,0.0010000000474974513
186,14.278869030926678,0.08175675683730357,1.795593355153058,0.47027026962589574,0.0010000000474974513
187,14.39302546011435,0.06148648650662319,1.8356302209802575,0.44999999935562546,0.0010000000474974513
188,14.636179135296796,0.0783783784589252,1.8159177509514062,0.46148648632539285,0.0010000000474974513
189,15.028368728225296,0.0641891892093259,1.803611801121686,0.4743243243243243,0.0010000000474974513
190,15.162649144353093,0.045945946006356056,1.7844102969040743,0.4831081081081081,0.0010000000474974513
191,14.842242014085924,0.06351351363433375,1.7979800778466302,0.458108108591389,0.0010000000474974513
192,13.562996137464369,0.09729729721675048,1.9628471194086847,0.42567567567567566,0.0010000000474974513
193,14.432440618566565,0.09594594594594595,1.8728113960575412,0.44459459395022005,0.0010000000474974513
194,13.270218405852447,0.12567567591731613,1.8183148551631618,0.4425675677286612,0.0010000000474974513
195,14.569732763960555,0.06351351353365021,1.8287151948825733,0.45067567599786296,0.0010000000474974513
196,15.030858560510584,0.05270270272283941,1.777471385131011,0.47432432400213703,0.0010000000474974513
197,13.639848796741383,0.10337837870056565,1.8208892641840755,0.4621621628065367,0.0010000000474974513
198,12.903250988109692,0.15000000016109363,1.7335497411521705,0.47972972940754244,0.0010000000474974513
199,14.276281825916188,0.0783783784991986,1.779039444794526,0.47364864864864864,0.0010000000474974513
200,13.83132223696322,0.08378378386433061,1.7320119348732201,0.49256756660100576,0.0010000000474974513
201,14.524103422422666,0.07972972981027655,1.7697528684461439,0.48378378362269014,0.0010000000474974513
202,13.849729630753801,0.0925675677286612,1.7382323065319576,0.48783783735455694,0.0010000000474974513
203,14.011985098349081,0.08851351355378692,1.7667111461227005,0.4668918923751728,0.0010000000474974513
204,14.779764861029548,0.07432432440487115,1.721379202121013,0.48918918854481463,0.0010000000474974513
205,14.3758674673132,0.08040540548595222,1.6915208790753338,0.4993243249686989,0.0010000000474974513
206,14.15170429848336,0.08513513517540855,1.7574242875382706,0.4878378379989315,0.0010000000474974513
207,14.272714078748548,0.0810810811616279,1.7199777332512107,0.5013513519957259,0.0010000000474974513
208,14.918207292299012,0.060135135155271836,1.71012551591203,0.49864864816536775,0.0010000000474974513
209,13.661290663641852,0.09527027031054368,1.843788345440014,0.45540540604977997,0.0010000000474974513
210,13.414999286548511,0.1486486484070082,1.7634712103250865,0.4777027022194218,0.0010000000474974513
211,14.844585789860906,0.06148648650662319,1.735227733045011,0.4891891896724701,0.0010000000474974513
212,15.063774407876505,0.04391891897932903,1.7015285614374522,0.4993243249686989,0.0010000000474974513
213,14.261517813399031,0.07500000016109364,1.7713027644801784,0.47635135135135137,0.0010000000474974513
214,14.719698122385386,0.07905405413460087,1.7753408303131928,0.4709459453015714,0.0010000000474974513
215,14.244324880032925,0.08851351355378692,1.7029657286566657,0.4925675677286612,0.0010000000474974513
216,14.695591859559755,0.07770270278324952,1.6725248884510349,0.5101351341685734,0.0010000000474974513
217,13.953494535910117,0.10878378410597106,1.7072780802443221,0.48513513561841604,0.000793700572103262
218,14.706974173880912,0.07905405413460087,1.6565440003936356,0.5054054054054054,0.000793700572103262
219,14.223102961359798,0.0675675677286612,1.6799267246916487,0.4966216212994344,0.000793700572103262
220,14.402772357012774,0.06486486488500157,1.6405056302611891,0.5033783777340038,0.000793700572103262
221,13.130319765451793,0.09662162166189503,1.6248012413849702,0.5162162162162162,0.000793700572103262
222,14.793626697643383,0.06756756758770427,1.6379175398800825,0.534459460103834,0.000793700572103262
223,14.325238037109376,0.08648648664758012,1.675236675545976,0.5121621626454431,0.000793700572103262
224,14.16347077343915,0.0966216219438089,1.6568454220488265,0.5162162165384034,0.000793700572103262
225,13.681797439987594,0.0871621623232558,1.6430700888504852,0.5216216219438089,0.000793700572103262
226,12.120077885808172,0.19391891908001255,1.6268995330140397,0.5297297302130106,0.000793700572103262
227,12.962881902746252,0.09121621629676303,1.6148727803616911,0.5209459453015715,0.000793700572103262
228,12.91866549930057,0.10878378410597106,1.6206926216950288,0.5128378384822124,0.000793700572103262
229,13.906537071434228,0.07770270278324952,1.5803675374469242,0.532432433076807,0.000793700572103262
230,14.188058791289459,0.08851351351351351,1.6326607079119295,0.5101351357795096,0.000793700572103262
231,14.331437157295845,0.08310810818865492,1.601157678784551,0.5283783783783784,0.000793700572103262
232,14.998980238630965,0.05540540552622563,1.5719679548933698,0.5378378391265869,0.000793700572103262
233,13.632309913635254,0.08175675687757698,1.654617388184006,0.5229729731340667,0.000793700572103262
234,14.157606367162757,0.08716216220243557,1.9055647888699094,0.420270269948083,0.000793700572103262
235,13.484296298671413,0.11283783787811125,1.7819482107420226,0.4560810807588938,0.000793700572103262
236,13.320021670573466,0.08783783791838466,1.7976319023080773,0.4662162155718417,0.000793700572103262
237,12.40004800332559,0.1459459462681332,1.7064022708583522,0.5054054047610309,0.000793700572103262
238,14.614449501037598,0.07905405413460087,1.6761035906301962,0.4972972985860464,0.000793700572103262
239,13.409710662429397,0.097297297317434,1.698868628450342,0.4912162155718417,0.000793700572103262
240,13.95690357105152,0.08581081093163104,1.677554262006605,0.5000000004832809,0.000793700572103262
241,13.274164235914077,0.06891891908001255,1.6440498152294674,0.516891893180641,0.000793700572103262
242,13.934389640189506,0.07770270286379634,1.594300576158472,0.5222972974583909,0.000793700572103262
243,14.945053677945523,0.05270270272283941,1.6101339572184794,0.5108108106497172,0.000793700572103262
244,13.047076601595492,0.07702702714784725,1.5960138288704124,0.5128378371934633,0.000793700572103262
245,14.895104903143805,0.02837837838844673,1.548669282810108,0.5385135148022626,0.000793700572103262
246,13.393335069192423,0.08513513529622876,1.621006457870071,0.5236486476820869,0.000793700572103262
247,13.595392108607937,0.05945945947959616,1.667687669960228,0.4939189198854807,0.000793700572103262
248,12.067121242832494,0.13851351375515397,1.6158962642824328,0.520945945462665,0.000793700572103262
249,14.585936685510584,0.062162162182298863,1.5679078688492647,0.532432433076807,0.000793700572103262
250,14.423796133092932,0.08445945958027969,1.5818227967700442,0.5216216221049025,0.000793700572103262
251,13.339201726140203,0.08513513529622876,1.6194395845000809,0.5175675675675676,0.000793700572103262
252,12.959460078059015,0.11283783785797455,1.5995321982615702,0.5351351356184161,0.000793700572103262
253,12.406639078501108,0.15067567599786294,1.5517028196437939,0.55540540604978,0.000793700572103262
254,12.448857781693743,0.13378378410597105,1.5603683503898413,0.5371621624843494,0.000793700572103262
255,14.590802233927958,0.07905405413460087,1.6841781635542175,0.5060810817254556,0.000793700572103262
256,12.420257068324734,0.09932432436459773,1.7042502229278151,0.47229729697511,0.000793700572103262
257,14.522184866827887,0.0756756757562225,1.638194920565631,0.5094594584928976,0.000793700572103262
258,9.582203045406857,0.19121621637730984,1.5875701369466009,0.5202702709146448,0.000793700572103262
259,9.554494079383645,0.16283783816002512,1.5830511222014556,0.5297297290853552,0.000793700572103262
260,8.502742530204154,0.21959459435295414,1.5405167553875898,0.5405405408627278,0.000793700572103262
261,14.543678634231155,0.07500000016109364,1.5790303726454038,0.5202702702702703,0.000793700572103262
262,10.638429322113861,0.15945945978164672,1.55877867582682,0.5398648651870521,0.000793700572103262
263,12.409520319345836,0.10608108108108108,1.5186743059673824,0.5520270276714015,0.000793700572103262
264,11.965303173580685,0.14797297273133253,1.5399289363139383,0.5364864877752356,0.000793700572103262
265,14.678297872801085,0.07500000016109364,1.5176431494790155,0.5432432438876178,0.000793700572103262
266,12.863914628930994,0.1189189188383721,1.5367271732639622,0.5344594581707104,0.000793700572103262
267,7.009207400760135,0.2533783790227529,1.54472583693427,0.5439189192411061,0.000793700572103262
268,12.902236515766866,0.14999999983890636,1.549795524494068,0.529729730051917,0.000793700572103262
269,12.90564715411212,0.1270270272686675,1.512531724491635,0.5472972982638591,0.000793700572103262
270,12.440925737329431,0.1398648651065053,1.5662978623364423,0.5263513513513514,0.000793700572103262
271,14.410372512404983,0.08783783783783784,1.4689954132647127,0.5574324324324325,0.000793700572103262
272,12.093775764671532,0.18243243307680698,1.5598112847353962,0.532432433076807,0.000793700572103262
273,12.260121417689968,0.15405405389296042,1.5743561151865366,0.5324324324324324,0.000793700572103262
274,14.472297379777238,0.06689189197243871,1.5771407771754908,0.5249999996778127,0.000793700572103262
275,13.775135865082612,0.07635135143189817,1.5593119034896026,0.5229729726507857,0.000793700572103262
276,14.710786221478436,0.06486486502595849,1.5347830714406194,0.5263513513513514,0.000793700572103262
277,13.321312636298103,0.09999999991945319,1.5265990927412703,0.5554054063719672,0.000793700572103262
278,12.21654832685316,0.16081081056917035,1.488700693362468,0.5560810817254557,0.000793700572103262
279,12.214492663821659,0.1695945946751414,1.48442997352497,0.5493243230355752,0.000793700572103262
280,13.734984985557762,0.08243243255325265,1.504300123936421,0.5364864874530483,0.000793700572103262
281,12.237412896027436,0.17770270246106226,1.4995108881512205,0.5533783796671274,0.000793700572103262
282,12.943944049525905,0.09324324324324325,1.507294920328501,0.5493243256130734,0.000793700572103262
283,13.696001625061035,0.0918918918918919,1.475997509827485,0.5520270276714015,0.000793700572103262
284,11.584668855409365,0.18310810818865492,1.4804316945978113,0.5668918922140792,0.000793700572103262
285,11.259727338842444,0.16621621637730985,1.4676493896020426,0.5641891879004401,0.000793700572103262
286,12.479798930400127,0.1621621623232558,1.4365907076242808,0.5736486480042741,0.000793700572103262
287,11.16349645563074,0.13513513513513514,1.438274701221569,0.5682432422766814,0.000793700572103262
288,12.636877781636006,0.12500000024164046,1.47587579520973,0.5493243256130734,0.000793700572103262
289,13.943597252304489,0.06824324340433688,1.4314688334593901,0.5777027027027027,0.000793700572103262
290,12.452982948921822,0.11486486490513827,1.4313786899721301,0.5763513507069769,0.000793700572103262
291,14.976693715275944,0.06351351353365021,1.4781447694108294,0.5574324327546197,0.000793700572103262
292,13.041838568610114,0.12499999991945318,1.4640280878221668,0.5493243252908862,0.000793700572103262
293,11.233992576599121,0.18175675683730358,1.4319341105383796,0.5668918918918919,0.000793700572103262
294,12.343017670914934,0.184459459217819,1.4349149620210802,0.5709459446571968,0.000793700572103262
295,14.504087772884885,0.0695945946147313,1.4193236524994308,0.5716216209772471,0.000793700572103262
296,13.013965245839712,0.09932432436459773,1.4836128086657137,0.5479729723285984,0.000793700572103262
297,11.979152828938252,0.13445945945945945,1.526625100342003,0.5310810820476429,0.000793700572103262
298,11.17544630411509,0.13243243243243244,1.4909017086029053,0.5533783783783783,0.000793700572103262
299,10.875212865262418,0.17229729713620368,1.4464824496088802,0.5777027027027027,0.000793700572103262
